序号,定位时间,行驶速度,行驶里程,已停留/总停留,车辆状态,地理位置,车牌号码,行驶方向,location,TRANSID,INCEPTADDR
47140,2023-09-27 15:14:39,0 km/h,2722.48 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路657号;马浦路,悦华路-马浦路交叉路口;厦门市24小时自助图书馆(晶裕酒店南),时盟全时酒店(厦门马垅晶裕店),马垅文化广场",闽D0TL89,正北(0),"118.111153,24.516533",1235427.0,湖里区湖里街道嘉园路49-D01、47-104、49-203室
47154,2023-09-27 15:16:09,0 km/h,2722.68 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111951,24.517531",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47156,2023-09-27 15:16:39,0 km/h,2722.69 km,0秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111946,24.517558",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47157,2023-09-27 15:17:09,0 km/h,2722.69 km,30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111946,24.517558",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47158,2023-09-27 15:17:39,0 km/h,2722.69 km,1分 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111946,24.517558",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47159,2023-09-27 15:18:09,0 km/h,2722.69 km,1分30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111946,24.517558",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47160,2023-09-27 15:18:39,0 km/h,2722.69 km,2分 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111946,24.517558",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47200,2023-09-27 15:27:39,0 km/h,2724.6 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路;川二代.原汁.烧烤(华昌店),鑫聚点儿美食,吃饱不想家东北烤肉",闽D0TL89,正北(0),"118.099036,24.514285",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
47201,2023-09-27 15:28:09,0 km/h,2724.6 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路;川二代.原汁.烧烤(华昌店),鑫聚点儿美食,吃饱不想家东北烤肉",闽D0TL89,正北(0),"118.099036,24.514285",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
47202,2023-09-27 15:28:39,0 km/h,2724.6 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路;川二代.原汁.烧烤(华昌店),鑫聚点儿美食,吃饱不想家东北烤肉",闽D0TL89,正北(0),"118.099036,24.514285",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
47633,2023-09-27 17:01:01,0 km/h,2734.41 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路51号;南山华府,万山小区,厦门市湖里中心小学",闽D0TL89,正北(0),"118.098531,24.504816",1817.0,福州厦门湖里海天路55号
48545,2023-09-28 08:51:59,0 km/h,2798.17 km,0秒 / 0秒,在线 / 停车 / ACC开,福建省厦门市思明区;湖滨西路;九牧,闽D0TL89,正北(0),"118.073949,24.466305",2246653.0,福建省厦门思明鹭江道99号
48572,2023-09-28 08:55:59,0 km/h,2798.51 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道;小学路,小学路-湖滨西路交叉路口;银行中心宾楼,银行中心,汇丰银行中国(厦门分行)",闽D0TL89,正北(0),"118.073794,24.463437",582.0,思明区鹭江道267号
48582,2023-09-28 08:58:53,0 km/h,2798.54 km,2分24秒 / 2分24秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道;小学路19-2号;银行中心,银行中心宾楼,大同学府",闽D0TL89,正北(0),"118.07363,24.463207",582.0,思明区鹭江道267号
48674,2023-09-28 09:12:59,0 km/h,2800.89 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道;厦禾路259号;厦门新开元医院,苏宁易购(源昌国际店),雅加达",闽D0TL89,正北(0),"118.075998,24.462939",1782995.0,厦门市思明区禾祥西二路81号
48675,2023-09-28 09:13:29,0 km/h,2800.89 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道;厦禾路259号;厦门新开元医院,苏宁易购(源昌国际店),雅加达",闽D0TL89,正北(0),"118.075998,24.462939",1782995.0,厦门市思明区禾祥西二路81号
48676,2023-09-28 09:13:59,0 km/h,2800.89 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道;厦禾路259号;厦门新开元医院,苏宁易购(源昌国际店),雅加达",闽D0TL89,正北(0),"118.075998,24.462939",1782995.0,厦门市思明区禾祥西二路81号
48810,2023-09-28 09:36:32,0 km/h,2804.35 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;白鹭洲路;华鸿花园,国东红木家具(华鸿花园),忠之蓝莓",闽D0TL89,正北(0),"118.091367,24.466895",1316432.0,厦门市思明区白鹭洲路199号1201室
48813,2023-09-28 09:37:02,0 km/h,2804.36 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道厦禾路777号102-103;汇文西路,厦禾路-祥滨路交叉路口;张晔口腔,思明区校服专卖(永成大厦店),永成大厦",闽D0TL89,正北(0),"118.091301,24.466875",1316432.0,厦门市思明区白鹭洲路199号1201室
48814,2023-09-28 09:37:32,0 km/h,2804.36 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道厦禾路777号102-103;汇文西路,厦禾路-祥滨路交叉路口;张晔口腔,思明区校服专卖(永成大厦店),永成大厦",闽D0TL89,正北(0),"118.091301,24.466875",1316432.0,厦门市思明区白鹭洲路199号1201室
48902,2023-09-28 09:52:33,0 km/h,2806.54 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;禾祥西路;翠碧花苑,璐's,北京同仁堂(禾祥西路)",闽D0TL89,正北(0),"118.101444,24.469159",995200.0,厦门市思明区禾祥西路921-101号
48903,2023-09-28 09:53:03,0 km/h,2806.54 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;禾祥西路;翠碧花苑,璐's,北京同仁堂(禾祥西路)",闽D0TL89,正北(0),"118.101444,24.469159",995200.0,厦门市思明区禾祥西路921-101号
48916,2023-09-28 09:54:33,0 km/h,2806.85 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道后埭溪路86号;后埭溪路,后埭溪路-文灶街交叉路口;梁山烤肉(嘉禾良库文创园店),仓里小陆烤鱼,求实楼",闽D0TL89,正北(0),"118.103392,24.467749",58391.0,湖滨中路9号交通银行大厦
49669,2023-09-28 15:06:43,0 km/h,2884.2 km,0秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49670,2023-09-28 15:07:13,0 km/h,2884.2 km,30秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49671,2023-09-28 15:07:43,0 km/h,2884.2 km,1分 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49672,2023-09-28 15:08:14,0 km/h,2884.2 km,1分31秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49673,2023-09-28 15:08:44,0 km/h,2884.2 km,2分1秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49674,2023-09-28 15:09:13,0 km/h,2884.2 km,2分30秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49675,2023-09-28 15:09:44,0 km/h,2884.2 km,3分1秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49676,2023-09-28 15:10:14,0 km/h,2884.2 km,3分31秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49677,2023-09-28 15:10:44,0 km/h,2884.2 km,4分1秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49678,2023-09-28 15:11:14,0 km/h,2884.2 km,4分31秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49681,2023-09-28 15:13:45,0 km/h,2884.2 km,7分2秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243743,24.662608",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
51610,2023-09-01 08:58:05,0 km/h,27.35 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;石泉路9号-之1;厦门市地震局,鸿山公园,厦门大学附属第一医院",闽D1YX58,正北(0),"118.082634,24.451551",1029422.0,厦门市思明区镇海路12号之八12-8-101单元
51989,2023-09-01 14:23:30,0 km/h,81.24 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;汇文西路,厦禾路-白鹭洲路交叉路口;银聚祥邸,皇家御城,团结大厦(汇文西路)",闽D1YX58,正北(0),"118.087614,24.466566",2237046.0,厦门市思明区湖滨南路44-3号第一层商场
52231,2023-09-01 16:04:05,0 km/h,86.84 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;深田路11;厦门宾馆(厦禾路店),百家村花园,国贸凤凰园",闽D1YX58,正北(0),"118.088259,24.460147",31592.0,斗西路2号  消毒中心
52232,2023-09-01 16:04:35,0 km/h,86.84 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;深田路11;厦门宾馆(厦禾路店),百家村花园,国贸凤凰园",闽D1YX58,正北(0),"118.088259,24.460147",31592.0,斗西路2号  消毒中心
52233,2023-09-01 16:05:05,0 km/h,86.84 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;深田路11;厦门宾馆(厦禾路店),百家村花园,国贸凤凰园",闽D1YX58,正北(0),"118.088259,24.460147",31592.0,斗西路2号  消毒中心
52234,2023-09-01 16:05:35,0 km/h,86.84 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;深田路11;厦门宾馆(厦禾路店),百家村花园,国贸凤凰园",闽D1YX58,正北(0),"118.088259,24.460147",31592.0,斗西路2号  消毒中心
52749,2023-09-04 09:06:57,0 km/h,139.67 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道思明南路132号;思明南路,养元宫巷-仁安巷交叉路口;茶百道(中山路店),麦当劳(厦门思明中华城餐厅),堂宴·老厦门私房菜(中山路店)",闽D1YX58,正北(0),"118.076454,24.455692",1216954.0,厦门市思明区大同路76号一、二层
52802,2023-09-04 10:21:25,0 km/h,140.42 km,0秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;镇海路,镇海路-同文路交叉路口;厦门市妇幼保健院,厦门市妇幼保健院-中医男科,厦门市妇幼保健院-肠道门诊",闽D1YX58,正北(0),"118.076196,24.453001",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
52803,2023-09-04 10:21:55,0 km/h,140.42 km,30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;镇海路,镇海路-同文路交叉路口;厦门市妇幼保健院,厦门市妇幼保健院-中医男科,厦门市妇幼保健院-肠道门诊",闽D1YX58,正北(0),"118.076196,24.453001",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
52804,2023-09-04 10:22:25,0 km/h,140.42 km,1分 / 2分,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;镇海路,镇海路-同文路交叉路口;厦门市妇幼保健院,厦门市妇幼保健院-中医男科,厦门市妇幼保健院-肠道门诊",闽D1YX58,正北(0),"118.076196,24.453001",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
52805,2023-09-04 10:22:55,0 km/h,140.42 km,1分30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;镇海路,镇海路-同文路交叉路口;厦门市妇幼保健院,厦门市妇幼保健院-中医男科,厦门市妇幼保健院-肠道门诊",闽D1YX58,正北(0),"118.076196,24.453001",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
52806,2023-09-04 10:23:25,0 km/h,140.42 km,2分 / 2分,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;镇海路,镇海路-同文路交叉路口;厦门市妇幼保健院,厦门市妇幼保健院-中医男科,厦门市妇幼保健院-肠道门诊",闽D1YX58,正北(0),"118.076196,24.453001",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
53347,2023-09-04 16:04:57,0 km/h,200.95 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区;文园路55号;4-文瀚阁,嘉悦萌婴幼学苑,文园雅阁",闽D1YX58,正北(0),"118.098027,24.466177",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
53348,2023-09-04 16:05:27,0 km/h,200.95 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区;文园路55号;4-文瀚阁,嘉悦萌婴幼学苑,文园雅阁",闽D1YX58,正北(0),"118.098027,24.466177",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
53466,2023-09-04 16:19:59,0 km/h,206.74 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道龙山西路18号;成功大道,龙山西路-龙翔路交叉路口;大舞台,鑫裕龙家具经营部(龙翔花园店),草原印象牛羊肉系列(厦门店)",闽D1YX58,正北(0),"118.131569,24.491625",1661.0,厦门思明区吕岭路86号、88号(一层及夹层）
54008,2023-09-05 09:53:52,0 km/h,260.49 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道万寿路103号;万寿路,文屏路-万寿路交叉路口;文园公寓一期,文园公寓,玉馨实木家具(文园公寓一期店)",闽D1YX58,正北(0),"118.103568,24.46175",12820.0,厦门市思明区天虹商场二楼
54009,2023-09-05 09:54:22,0 km/h,260.49 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道万寿路103号;万寿路,文屏路-万寿路交叉路口;文园公寓一期,文园公寓,玉馨实木家具(文园公寓一期店)",闽D1YX58,正北(0),"118.103568,24.46175",12820.0,厦门市思明区天虹商场二楼
54010,2023-09-05 09:54:52,0 km/h,260.49 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道万寿路103号;万寿路,文屏路-万寿路交叉路口;文园公寓一期,文园公寓,玉馨实木家具(文园公寓一期店)",闽D1YX58,正北(0),"118.103568,24.46175",12820.0,厦门市思明区天虹商场二楼
54409,2023-09-05 14:32:20,0 km/h,314.9 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;自强路1号;中国人民解放军第一七四医院,厦门大学附属成功医院,闽侨大厦(中兴路)",闽D1YX58,正北(0),"118.090147,24.461701",2049.0,"厦门市溪岸路174号
"
54411,2023-09-05 14:32:50,0 km/h,314.91 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;自强路1号;中国人民解放军第一七四医院,厦门大学附属成功医院,闽侨大厦(中兴路)",闽D1YX58,正北(0),"118.090054,24.461716",2049.0,"厦门市溪岸路174号
"
54422,2023-09-05 15:05:41,0 km/h,315.02 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;中国人民解放军第一七四医院,厦门大学附属成功医院,闽侨大厦(中兴路)",闽D1YX58,正北(0),"118.090057,24.461327",2049.0,"厦门市溪岸路174号
"
54424,2023-09-05 15:06:39,0 km/h,315.04 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;中国人民解放军第一七四医院,闽侨大厦(中兴路),中山公园实验小学社区",闽D1YX58,正北(0),"118.090085,24.461066",2049.0,"厦门市溪岸路174号
"
54445,2023-09-05 15:08:39,0 km/h,315.65 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路71号;将军祠(地铁站),将军祠社区,宝成花园",闽D1YX58,正北(0),"118.095008,24.463276",712239.0,厦门市思明区厦禾路668号第十三层
54470,2023-09-05 15:20:23,0 km/h,316.53 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道;厦禾路800号101号;文灶地铁站1口,BRT文灶公交站,帝豪大厦",闽D1YX58,正北(0),"118.098638,24.468613",292806.0,厦门市思明区禾祥西路777号A室一层之二，二层之二
54471,2023-09-05 15:20:53,0 km/h,316.53 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道;厦禾路800号101号;文灶地铁站1口,BRT文灶公交站,帝豪大厦",闽D1YX58,正北(0),"118.098638,24.468613",292806.0,厦门市思明区禾祥西路777号A室一层之二，二层之二
54596,2023-09-05 15:44:22,0 km/h,341.78 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.003232,24.598806",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
54597,2023-09-05 15:44:52,0 km/h,341.78 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.003232,24.598806",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
54753,2023-09-06 08:42:16,0 km/h,351.01 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市集美区杏林街道;杏滨路2号;华创小区,豪欣公寓,书香公寓",闽D1YX58,正北(0),"118.056367,24.571737",110.0,杏林街道苑亭路15号
56295,2023-09-07 10:06:01,0 km/h,480.8 km,0秒 / 39秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;中兴路6号;厦门大学附属成功医院,4号楼,5号楼",闽D1YX58,正北(0),"118.089547,24.4617",2049.0,"厦门市溪岸路174号
"
56296,2023-09-07 10:06:10,0 km/h,480.8 km,9秒 / 39秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;中兴路6号;厦门大学附属成功医院,4号楼,5号楼",闽D1YX58,正北(0),"118.089547,24.4617",2049.0,"厦门市溪岸路174号
"
56297,2023-09-07 10:06:40,0 km/h,480.8 km,39秒 / 39秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;中兴路6号;厦门大学附属成功医院,4号楼,5号楼",闽D1YX58,正北(0),"118.089547,24.4617",2049.0,"厦门市溪岸路174号
"
57019,2023-09-08 08:05:35,0 km/h,566.62 km,0秒 / 2分33秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;G319(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D1YX58,正北(0),"117.999053,24.603736",1081.0,集美灌口
57020,2023-09-08 08:06:05,0 km/h,566.62 km,30秒 / 2分33秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;G319(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D1YX58,正北(0),"117.999053,24.603736",1081.0,集美灌口
57021,2023-09-08 08:06:35,0 km/h,566.62 km,1分 / 2分33秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;G319(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D1YX58,正北(0),"117.999053,24.603736",1081.0,集美灌口
57022,2023-09-08 08:07:08,0 km/h,566.62 km,1分33秒 / 2分33秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;G319(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D1YX58,正北(0),"117.999053,24.603736",1081.0,集美灌口
57023,2023-09-08 08:07:38,0 km/h,566.62 km,2分3秒 / 2分33秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;G319(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D1YX58,正北(0),"117.999053,24.603736",1081.0,集美灌口
57024,2023-09-08 08:08:08,0 km/h,566.62 km,2分33秒 / 2分33秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;G319(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D1YX58,正北(0),"117.999053,24.603736",1081.0,集美灌口
57332,2023-09-08 09:30:22,0 km/h,600.36 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;杏前路;集美区食品餐饮行业自律协会,JAC江淮汽车,厦门沁坤供应链有限公司",闽D1YX58,正北(0),"118.00318,24.598774",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
57685,2023-09-08 15:27:52,0 km/h,631.82 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道文园路75-93号;文园路,万寿路-将军祠路交叉路口;意中对面,将军祠地铁站2号口,将军祠地铁站1号口",闽D1YX58,正北(0),"118.09458,24.463026",712239.0,厦门市思明区厦禾路668号第十三层
57738,2023-09-08 15:32:22,0 km/h,633.21 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路848号;思明区图书馆,金榜公园,厦门市第九中学(后埭溪路)",闽D1YX58,正北(0),"118.103227,24.467882",58391.0,湖滨中路9号交通银行大厦
58317,2023-09-11 10:43:48,0 km/h,715.42 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.003055,24.598925",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
58318,2023-09-11 10:44:18,0 km/h,715.42 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.003055,24.598925",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
58319,2023-09-11 10:44:48,0 km/h,715.42 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.003055,24.598925",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
58770,2023-09-11 16:18:55,0 km/h,747.1 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;中国人民解放军第一七四医院,闽侨大厦(中兴路),中山公园实验小学社区",闽D1YX58,正北(0),"118.090009,24.461157",2049.0,"厦门市溪岸路174号
"
58772,2023-09-11 16:19:25,0 km/h,747.11 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;闽侨宾馆,中国人民解放军第一七四医院,闽侨大厦(中兴路)",闽D1YX58,正北(0),"118.089927,24.461158",2049.0,"厦门市溪岸路174号
"
58773,2023-09-11 16:19:55,0 km/h,747.11 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;闽侨宾馆,中国人民解放军第一七四医院,闽侨大厦(中兴路)",闽D1YX58,正北(0),"118.089927,24.461158",2049.0,"厦门市溪岸路174号
"
58774,2023-09-11 16:20:25,0 km/h,747.11 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;闽侨宾馆,中国人民解放军第一七四医院,闽侨大厦(中兴路)",闽D1YX58,正北(0),"118.089927,24.461158",2049.0,"厦门市溪岸路174号
